Plant_ID,Species,Height_cm,Leaf_Count,Flower_Color,Chlorophyll_Content,Biomass_g,Root_Length_cm
PLT_0766,Herba variabilis,39.5,14,Blue,23.36,134.4,14.1
PLT_0767,Flora maxima,49.5,25,Yellow,43.95,139.2,19.1
PLT_0768,Verdanta minima,76.6,40,Purple,33.24,147.6,39.2
PLT_0769,Plantus robusta,40.6,16,Yellow,26.05,144.5,14.2
PLT_0770,Herba variabilis,77.2,31,Yellow,32.52,150.9,46.2
PLT_0771,Verdanta minima,60.6,44,Yellow,36.99,129.7,16.6
PLT_0772,Plantus delicata,41.6,6,White,21.91,180.1,32.5
PLT_0773,Plantus robusta,59.5,17,Yellow,26.87,152.9,23.5
PLT_0774,Flora maxima,64.6,36,Yellow,40.17,134.9,21.8
PLT_0775,Flora maxima,59.3,35,Purple,31.49,160.3,12.3
PLT_0776,Plantus robusta,26.4,20,White,33.66,147.8,24.0
PLT_0777,Herba variabilis,39.1,36,Yellow,30.82,98.0,13.4
PLT_0778,Herba variabilis,46.3,36,Red,21.1,160.2,8.2
PLT_0779,Flora maxima,48.9,38,White,24.14,119.4,26.2
PLT_0780,Plantus robusta,59.3,15,Yellow,31.14,178.0,18.6
PLT_0781,Herba variabilis,52.7,14,Purple,25.23,142.7,41.8
PLT_0782,Flora maxima,30.0,19,Purple,21.25,173.4,35.0
PLT_0783,Verdanta minima,55.7,21,Purple,41.09,131.1,42.0
PLT_0784,Flora maxima,59.2,44,Purple,44.53,152.1,18.2
PLT_0785,Plantus delicata,58.4,22,Yellow,39.83,186.3,26.4
PLT_0786,Herba variabilis,66.2,13,Yellow,41.34,141.9,-1.2
PLT_0787,Herba variabilis,62.5,29,White,26.05,132.3,22.2
PLT_0788,Plantus delicata,56.9,44,Yellow,44.02,169.7,26.0
PLT_0789,Flora maxima,48.9,18,Blue,24.92,169.1,26.5
PLT_0790,Plantus delicata,25.1,29,Yellow,43.79,133.5,24.6
PLT_0791,Herba variabilis,56.4,26,Blue,44.87,90.4,25.7
PLT_0792,Flora maxima,53.1,34,Yellow,37.79,131.7,-2.1
PLT_0793,Herba variabilis,54.1,24,Blue,44.53,170.3,27.6
PLT_0794,Herba variabilis,30.8,25,Purple,34.24,126.7,29.8
PLT_0795,Plantus delicata,33.8,48,White,26.49,149.7,38.4
PLT_0796,Verdanta minima,65.8,36,Red,30.92,130.3,28.7
PLT_0797,Flora maxima,49.4,25,White,34.84,92.0,23.7
PLT_0798,Herba variabilis,60.2,39,Blue,21.83,129.7,36.0
PLT_0799,Flora maxima,50.4,36,Yellow,35.56,170.2,1.4
PLT_0800,Herba variabilis,50.4,34,White,44.53,78.9,19.9
PLT_0801,Plantus delicata,64.1,43,Blue,24.75,157.6,17.3
PLT_0802,Plantus delicata,42.3,16,White,39.81,114.4,24.7
PLT_0803,Flora maxima,51.4,45,Red,42.7,168.3,3.0
PLT_0804,Herba variabilis,43.1,22,Blue,43.59,171.4,38.2
PLT_0805,Flora maxima,43.5,25,White,44.0,144.8,22.5
PLT_0806,Plantus robusta,45.4,17,Red,33.04,144.9,28.2
PLT_0807,Flora maxima,53.3,25,White,44.43,125.8,27.2
PLT_0808,Plantus delicata,42.8,12,Red,38.93,109.6,37.6
PLT_0809,Flora maxima,68.8,44,Blue,24.04,200.9,6.4
PLT_0810,Flora maxima,36.6,11,Purple,31.92,124.0,26.1
PLT_0811,Flora maxima,47.2,27,Blue,37.96,197.0,36.5
PLT_0812,Plantus delicata,43.4,48,Purple,26.18,124.2,24.0
PLT_0813,Plantus robusta,71.7,36,Purple,36.02,165.8,15.5
PLT_0814,Verdanta minima,52.9,15,Blue,36.67,115.9,19.0
PLT_0815,Flora maxima,65.5,26,Red,24.07,165.7,21.1
PLT_0816,Plantus delicata,27.7,26,Purple,34.13,140.2,17.8
PLT_0817,Verdanta minima,54.0,47,Yellow,39.29,140.6,23.5
PLT_0818,Plantus robusta,63.3,29,White,32.47,168.3,40.1
PLT_0819,Verdanta minima,51.2,26,Purple,20.3,135.9,19.0
PLT_0820,Verdanta minima,66.0,32,Red,20.23,107.2,20.1
PLT_0821,Herba variabilis,42.2,33,Blue,28.93,172.8,29.6
PLT_0822,Plantus delicata,71.1,17,Blue,43.15,115.6,23.3
PLT_0823,Verdanta minima,84.5,22,White,25.72,165.5,11.7
PLT_0824,Herba variabilis,44.6,6,Purple,35.86,179.2,24.4
PLT_0825,Herba variabilis,43.3,33,Purple,25.55,138.7,24.0
PLT_0826,Flora maxima,71.8,25,Red,28.04,185.5,34.8
PLT_0827,Plantus robusta,73.7,19,Purple,41.2,164.5,15.3
PLT_0828,Flora maxima,42.2,31,Red,38.22,129.1,34.8
PLT_0829,Flora maxima,43.7,35,Purple,22.38,192.0,24.0
PLT_0830,Herba variabilis,45.8,19,Purple,30.72,115.7,13.9
PLT_0831,Herba variabilis,29.8,27,Yellow,20.73,138.7,11.9
PLT_0832,Flora maxima,36.2,28,Blue,32.02,143.8,44.3
PLT_0833,Flora maxima,34.9,48,Purple,36.56,168.2,23.4
PLT_0834,Flora maxima,38.5,17,Purple,22.96,183.5,34.4
PLT_0835,Verdanta minima,49.5,26,Purple,27.22,181.6,7.9
PLT_0836,Flora maxima,53.5,47,Purple,29.95,156.7,51.4
PLT_0837,Verdanta minima,73.3,41,Red,42.99,141.6,33.9
PLT_0838,Plantus robusta,35.0,37,Blue,44.83,95.2,22.4
PLT_0839,Flora maxima,64.8,7,Red,21.12,110.6,21.9
PLT_0840,Herba variabilis,46.8,23,Purple,39.03,203.0,32.3
PLT_0841,Plantus delicata,49.3,27,Yellow,29.29,94.9,31.8
PLT_0842,Verdanta minima,60.1,33,Purple,29.81,126.5,26.8
PLT_0843,Verdanta minima,33.2,34,Blue,38.86,184.3,25.1
PLT_0844,Herba variabilis,55.7,43,Blue,42.96,156.3,30.6
PLT_0845,Herba variabilis,52.5,48,Purple,43.77,177.8,7.6
PLT_0846,Herba variabilis,57.4,29,Purple,34.43,166.3,21.3
PLT_0847,Plantus delicata,54.3,41,Blue,28.93,194.1,8.5
PLT_0848,Plantus delicata,86.8,12,Red,39.69,158.9,31.0
PLT_0849,Verdanta minima,40.4,46,Red,26.28,169.9,18.2
PLT_0850,Verdanta minima,42.0,20,Red,34.1,128.3,9.3
PLT_0851,Herba variabilis,40.7,12,Blue,28.96,167.6,17.1
PLT_0852,Plantus robusta,41.7,5,Yellow,36.42,138.1,26.5
PLT_0853,Plantus robusta,40.4,48,Red,26.01,136.4,22.9
PLT_0854,Verdanta minima,67.8,9,White,24.79,176.8,13.3
PLT_0855,Herba variabilis,71.3,7,White,42.96,177.0,8.0
PLT_0856,Herba variabilis,41.4,5,Blue,22.55,200.7,25.7
PLT_0857,Verdanta minima,37.5,8,White,32.65,198.7,19.2
PLT_0858,Flora maxima,57.1,44,Red,25.52,177.5,22.4
PLT_0859,Plantus robusta,41.7,39,Purple,20.97,98.4,23.4
PLT_0860,Verdanta minima,59.5,36,Purple,20.9,204.8,29.3
PLT_0861,Herba variabilis,53.0,46,Purple,24.38,177.5,33.5
PLT_0862,Flora maxima,27.3,38,Blue,41.67,127.0,26.5
PLT_0863,Verdanta minima,73.2,47,Red,27.06,171.9,21.8
PLT_0864,Herba variabilis,76.9,29,White,43.76,118.9,25.2
PLT_0865,Plantus robusta,40.8,14,Red,34.54,168.6,21.6
PLT_0866,Verdanta minima,44.2,25,Red,30.92,110.5,8.6
PLT_0867,Plantus delicata,54.3,43,Yellow,34.5,125.8,35.9
PLT_0868,Plantus delicata,55.0,31,Yellow,32.92,171.3,34.0
PLT_0869,Plantus robusta,59.9,31,Yellow,38.97,182.2,44.9
PLT_0870,Flora maxima,80.2,6,Yellow,27.06,159.8,47.8
PLT_0871,Flora maxima,47.3,45,White,28.83,141.4,13.2
PLT_0872,Verdanta minima,38.0,17,Purple,42.35,86.6,21.6
PLT_0873,Plantus robusta,29.3,13,Yellow,43.66,143.7,50.1
PLT_0874,Plantus robusta,39.0,40,White,42.31,166.0,24.6
PLT_0875,Herba variabilis,49.5,26,Red,30.49,140.5,27.4
PLT_0876,Verdanta minima,76.9,46,White,39.51,149.3,9.8
PLT_0877,Plantus delicata,42.2,30,White,31.91,144.4,26.5
PLT_0878,Herba variabilis,53.4,16,Red,32.44,140.3,44.3
PLT_0879,Plantus robusta,49.8,21,Red,25.12,152.3,37.9
PLT_0880,Flora maxima,67.8,18,Yellow,34.78,141.8,18.9
PLT_0881,Plantus delicata,87.9,18,Blue,24.65,193.3,21.0
PLT_0882,Plantus delicata,42.0,38,Blue,28.29,83.8,13.7
PLT_0883,Plantus robusta,42.7,24,Purple,41.38,133.6,16.5
PLT_0884,Herba variabilis,65.7,15,White,25.18,123.9,5.9
PLT_0885,Herba variabilis,60.2,20,Yellow,21.78,156.6,24.2
PLT_0886,Verdanta minima,77.7,35,Red,21.73,152.3,40.1
PLT_0887,Plantus robusta,58.8,10,Purple,43.52,198.7,28.6
PLT_0888,Flora maxima,44.6,23,Yellow,32.67,208.5,38.7
PLT_0889,Plantus delicata,58.9,41,White,30.24,126.8,35.7
PLT_0890,Flora maxima,66.6,8,Yellow,40.27,150.0,19.5
PLT_0891,Verdanta minima,62.3,8,Red,40.9,155.9,17.4
PLT_0892,Flora maxima,57.6,24,Red,28.3,126.1,17.8
PLT_0893,Plantus delicata,66.0,14,White,37.34,168.9,7.8
PLT_0894,Herba variabilis,67.5,28,White,39.28,142.8,25.3
PLT_0895,Plantus robusta,70.7,39,Blue,36.37,118.0,-4.0
PLT_0896,Plantus delicata,59.7,30,Blue,23.79,141.6,30.9
PLT_0897,Flora maxima,47.5,41,Blue,41.9,120.1,25.7
PLT_0898,Plantus delicata,52.2,42,Blue,33.48,181.1,29.7
PLT_0899,Flora maxima,68.1,25,White,27.06,207.0,35.6
PLT_0900,Flora maxima,37.7,44,Yellow,30.63,157.3,27.0
PLT_0901,Herba variabilis,55.5,43,Yellow,20.94,153.3,41.3
PLT_0902,Plantus delicata,44.1,25,White,23.2,154.6,31.2
PLT_0903,Herba variabilis,50.4,14,Purple,39.14,185.5,17.4
PLT_0904,Verdanta minima,69.2,42,Red,20.0,184.8,22.6
PLT_0905,Plantus delicata,52.9,8,Blue,30.41,146.5,2.4
PLT_0906,Flora maxima,50.7,49,White,33.06,157.6,16.0
PLT_0907,Verdanta minima,29.6,24,Red,21.37,169.6,21.2
PLT_0908,Verdanta minima,61.2,21,Blue,44.33,115.9,30.5
PLT_0909,Plantus robusta,59.7,11,Red,25.65,186.4,17.5
PLT_0910,Verdanta minima,82.4,8,Blue,27.6,202.0,12.5
PLT_0911,Flora maxima,45.4,33,Blue,27.6,185.0,6.1
PLT_0912,Herba variabilis,53.3,18,Blue,25.76,112.6,19.0
PLT_0913,Plantus delicata,53.7,7,Red,20.04,90.9,44.5
PLT_0914,Verdanta minima,73.7,28,Yellow,38.23,171.3,27.7
PLT_0915,Verdanta minima,48.6,41,Blue,44.17,127.2,34.4
PLT_0916,Plantus delicata,54.2,20,Red,25.61,158.6,16.0
PLT_0917,Verdanta minima,59.1,8,Yellow,36.58,196.1,9.3
PLT_0918,Verdanta minima,52.8,28,Blue,38.55,130.3,12.8
PLT_0919,Verdanta minima,43.3,38,Red,41.21,138.7,24.0
PLT_0920,Verdanta minima,52.9,34,Blue,30.57,158.3,5.1
PLT_0921,Verdanta minima,66.1,22,Purple,27.57,111.1,14.9
PLT_0922,Herba variabilis,34.6,23,Blue,28.13,127.3,19.1
PLT_0923,Verdanta minima,52.0,35,Blue,37.82,150.7,11.8
PLT_0924,Herba variabilis,39.5,23,Blue,40.42,141.0,3.8
PLT_0925,Verdanta minima,67.9,23,Red,24.54,168.3,27.9
PLT_0926,Plantus delicata,27.2,26,Blue,29.27,233.0,25.5
PLT_0927,Flora maxima,41.6,28,Purple,42.55,153.0,32.8
PLT_0928,Flora maxima,55.7,49,White,40.17,124.7,13.9
PLT_0929,Verdanta minima,73.5,16,Yellow,44.62,192.5,32.6
PLT_0930,Plantus robusta,49.0,34,Purple,38.86,102.3,40.3
PLT_0931,Plantus delicata,41.7,42,White,29.83,108.3,27.6
PLT_0932,Verdanta minima,78.2,35,Blue,34.77,132.1,18.9
PLT_0933,Plantus robusta,28.3,40,Red,36.53,141.5,26.5
PLT_0934,Plantus robusta,17.0,23,Yellow,21.96,131.4,18.4
PLT_0935,Flora maxima,56.6,49,Red,33.61,149.1,16.8
PLT_0936,Herba variabilis,42.5,40,Purple,37.73,158.2,31.8
PLT_0937,Flora maxima,34.7,34,Purple,24.18,182.1,23.6
PLT_0938,Herba variabilis,60.6,37,Red,39.52,152.7,37.1
PLT_0939,Herba variabilis,53.7,22,Purple,34.59,133.1,20.6
PLT_0940,Plantus delicata,41.5,32,Red,43.81,180.4,21.6
PLT_0941,Herba variabilis,30.8,15,Blue,21.06,125.5,19.3
PLT_0942,Flora maxima,63.1,49,White,26.63,101.0,13.8
PLT_0943,Herba variabilis,59.8,37,White,35.04,186.2,33.1
PLT_0944,Verdanta minima,48.5,21,Purple,27.41,184.3,46.9
PLT_0945,Plantus delicata,77.7,10,White,37.86,126.2,21.2
PLT_0946,Plantus robusta,33.9,8,Blue,38.98,138.0,18.2
PLT_0947,Herba variabilis,27.1,24,Purple,22.56,122.5,17.5
PLT_0948,Plantus robusta,39.6,31,Yellow,32.85,159.8,18.2
PLT_0949,Herba variabilis,49.3,19,Purple,32.72,202.0,41.5
PLT_0950,Herba variabilis,53.7,10,Purple,29.23,171.1,17.8
PLT_0951,Verdanta minima,46.4,18,Yellow,43.32,181.1,19.1
PLT_0952,Herba variabilis,55.3,15,White,40.69,174.6,12.6
PLT_0953,Herba variabilis,31.2,43,White,37.43,150.0,27.9
PLT_0954,Herba variabilis,71.7,13,Blue,37.86,182.5,24.3
PLT_0955,Plantus delicata,48.8,30,White,31.54,172.4,13.6
PLT_0956,Verdanta minima,66.8,20,Yellow,43.02,193.2,16.1
PLT_0957,Plantus robusta,55.1,9,Red,37.36,136.2,40.3
PLT_0958,Flora maxima,56.9,14,Blue,38.22,97.9,25.3
PLT_0959,Flora maxima,58.5,7,Blue,41.54,181.4,26.0
PLT_0960,Verdanta minima,56.7,17,White,26.85,160.5,26.1
PLT_0961,Verdanta minima,59.6,47,Yellow,40.18,141.1,38.9
PLT_0962,Flora maxima,69.9,34,Red,24.88,142.8,14.5
PLT_0963,Herba variabilis,52.9,49,Red,28.63,226.6,21.0
PLT_0964,Herba variabilis,60.6,10,Yellow,28.39,130.7,23.3
PLT_0965,Plantus robusta,48.7,21,White,44.46,124.4,7.8
PLT_0966,Plantus delicata,71.6,49,Blue,41.41,152.6,15.8
PLT_0967,Plantus robusta,39.9,23,Blue,37.53,185.4,35.5
PLT_0968,Herba variabilis,77.0,46,Purple,38.18,218.4,32.6
PLT_0969,Flora maxima,49.4,39,Yellow,34.05,169.7,34.4
PLT_0970,Herba variabilis,28.5,30,Yellow,43.68,111.9,19.1
PLT_0971,Plantus delicata,51.9,9,Yellow,32.41,209.1,20.3
PLT_0972,Plantus robusta,39.8,33,Purple,29.51,149.4,7.1
PLT_0973,Herba variabilis,62.6,41,White,24.08,124.9,34.3
PLT_0974,Herba variabilis,40.2,24,Red,39.66,117.6,36.0
PLT_0975,Plantus delicata,43.3,25,Purple,38.36,175.1,35.8
PLT_0976,Flora maxima,21.7,14,Blue,29.61,157.2,41.0
PLT_0977,Plantus robusta,43.2,9,White,20.63,160.4,29.2
PLT_0978,Herba variabilis,13.6,40,Purple,40.97,188.6,40.6
PLT_0979,Plantus delicata,26.2,10,Red,20.29,125.9,23.0
PLT_0980,Flora maxima,61.4,30,Yellow,37.59,191.0,7.3
PLT_0981,Plantus robusta,61.8,8,Red,44.26,134.4,33.6
PLT_0982,Herba variabilis,56.4,43,Red,30.94,214.9,7.0
PLT_0983,Plantus robusta,35.5,43,Blue,25.87,168.0,26.7
PLT_0984,Flora maxima,49.3,39,White,37.62,122.4,34.6
PLT_0985,Verdanta minima,49.9,5,Red,40.43,89.2,28.2
PLT_0986,Verdanta minima,32.6,28,White,33.66,174.3,47.8
PLT_0987,Herba variabilis,72.6,40,Blue,44.18,138.8,5.3
PLT_0988,Flora maxima,63.2,10,Yellow,21.29,145.3,24.2
PLT_0989,Verdanta minima,46.7,45,Yellow,32.62,173.0,25.2
PLT_0990,Plantus robusta,50.4,48,Purple,37.96,180.3,11.6
PLT_0991,Flora maxima,53.1,35,Red,41.57,186.7,13.5
PLT_0992,Plantus robusta,19.4,24,Blue,24.48,114.8,16.5
PLT_0993,Flora maxima,46.3,28,Yellow,40.0,192.8,14.0
PLT_0994,Flora maxima,39.8,29,Purple,33.82,132.6,23.9
PLT_0995,Herba variabilis,35.0,40,White,29.91,82.3,19.0
PLT_0996,Plantus robusta,45.8,25,Yellow,23.29,114.6,28.2
PLT_0997,Plantus delicata,77.0,34,Blue,41.63,156.5,31.5
PLT_0998,Flora maxima,59.6,28,White,23.93,120.6,30.8
PLT_0999,Herba variabilis,41.4,48,Yellow,27.74,147.4,20.9
PLT_1000,Herba variabilis,58.6,46,Yellow,27.25,160.1,27.8
